image_id,category,filename,image_path,ai_prompt,instance_id,box_score,mask_score,area_px,centroid_x,centroid_y,mask_json_path,individual_mask_overlay_path,combined_overlay_path,passed_qc,holes_filled,holes_area_px
Affective_025,Affective,025.jpg,data/CAT2000/trainSet/Stimuli/Affective/025.jpg,person,person_0,0.6934729218482971,0.97265625,436468,360.3451249576143,638.525694896304,results/notebook04/section02/masks/Affective/025/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/025/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/025_combined.png,1,0,0
Affective_025,Affective,025.jpg,data/CAT2000/trainSet/Stimuli/Affective/025.jpg,person,person_1,0.3789186179637909,0.9296875,300952,1122.41380685292,813.9734442701827,,,results/notebook04/section02/overlays/combined/Affective/025_combined.png,0,0,0
Affective_025,Affective,025.jpg,data/CAT2000/trainSet/Stimuli/Affective/025.jpg,person,person_2,0.3937346339225769,0.94921875,365878,1062.7767780517004,815.6558524972805,,,results/notebook04/section02/overlays/combined/Affective/025_combined.png,0,0,0
Affective_027,Affective,027.jpg,data/CAT2000/trainSet/Stimuli/Affective/027.jpg,person,person_0,0.3048688769340515,0.91796875,115772,258.71082817952527,543.205334623225,,,results/notebook04/section02/overlays/combined/Affective/027_combined.png,0,0,0
Affective_027,Affective,027.jpg,data/CAT2000/trainSet/Stimuli/Affective/027.jpg,person,person_1,0.38537469506263733,0.96875,192112,1471.2371116848506,602.9316960939452,,,results/notebook04/section02/overlays/combined/Affective/027_combined.png,0,0,0
Affective_029,Affective,029.jpg,data/CAT2000/trainSet/Stimuli/Affective/029.jpg,face,face_0,0.6173973083496094,0.87890625,7826,378.35573728596984,423.67250191668796,results/notebook04/section02/masks/Affective/029/face_0_mask.json,results/notebook04/section02/overlays/individual/Affective/029/face_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/029_combined.png,1,0,0
Affective_029,Affective,029.jpg,data/CAT2000/trainSet/Stimuli/Affective/029.jpg,face,face_1,0.5588085651397705,0.625,3995,990.1904881101377,585.1041301627034,results/notebook04/section02/masks/Affective/029/face_1_mask.json,results/notebook04/section02/overlays/individual/Affective/029/face_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/029_combined.png,1,0,0
Affective_029,Affective,029.jpg,data/CAT2000/trainSet/Stimuli/Affective/029.jpg,hand,hand_0,0.7592254281044006,0.921875,8058,1076.6938446264583,707.4086621990568,results/notebook04/section02/masks/Affective/029/hand_0_mask.json,results/notebook04/section02/overlays/individual/Affective/029/hand_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/029_combined.png,1,0,0
Affective_029,Affective,029.jpg,data/CAT2000/trainSet/Stimuli/Affective/029.jpg,hand,hand_1,0.7217432260513306,0.890625,9939,346.592212496227,521.6547942448939,results/notebook04/section02/masks/Affective/029/hand_1_mask.json,results/notebook04/section02/overlays/individual/Affective/029/hand_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/029_combined.png,1,0,0
Affective_029,Affective,029.jpg,data/CAT2000/trainSet/Stimuli/Affective/029.jpg,hand,hand_2,0.7185943722724915,0.9296875,6998,560.6136038868248,489.5055730208631,results/notebook04/section02/masks/Affective/029/hand_2_mask.json,results/notebook04/section02/overlays/individual/Affective/029/hand_2_overlay.png,results/notebook04/section02/overlays/combined/Affective/029_combined.png,1,0,0
Affective_029,Affective,029.jpg,data/CAT2000/trainSet/Stimuli/Affective/029.jpg,hand,hand_3,0.5609742999076843,0.8203125,3986,1210.7285499247366,597.1046161565479,results/notebook04/section02/masks/Affective/029/hand_3_mask.json,results/notebook04/section02/overlays/individual/Affective/029/hand_3_overlay.png,results/notebook04/section02/overlays/combined/Affective/029_combined.png,1,0,0
Affective_029,Affective,029.jpg,data/CAT2000/trainSet/Stimuli/Affective/029.jpg,hand,hand_4,0.35667070746421814,0.81640625,2729,1223.8739465005497,584.6104800293148,,,results/notebook04/section02/overlays/combined/Affective/029_combined.png,0,0,0
Affective_029,Affective,029.jpg,data/CAT2000/trainSet/Stimuli/Affective/029.jpg,person,person_0,0.7461389899253845,0.828125,167128,316.42078526638267,706.9765269733379,results/notebook04/section02/masks/Affective/029/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/029/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/029_combined.png,1,0,0
Affective_029,Affective,029.jpg,data/CAT2000/trainSet/Stimuli/Affective/029.jpg,person,person_1,0.7371581792831421,0.96484375,252616,857.6166949045191,800.6631606865757,results/notebook04/section02/masks/Affective/029/person_1_mask.json,results/notebook04/section02/overlays/individual/Affective/029/person_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/029_combined.png,1,0,0
Affective_031,Affective,031.jpg,data/CAT2000/trainSet/Stimuli/Affective/031.jpg,face,face_0,0.6397360563278198,0.91796875,13594,1140.3444166544064,285.2716639693983,results/notebook04/section02/masks/Affective/031/face_0_mask.json,results/notebook04/section02/overlays/individual/Affective/031/face_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/031_combined.png,1,0,0
Affective_031,Affective,031.jpg,data/CAT2000/trainSet/Stimuli/Affective/031.jpg,face,face_1,0.45495641231536865,0.8828125,3273,930.1426825542316,360.205316223648,results/notebook04/section02/masks/Affective/031/face_1_mask.json,results/notebook04/section02/overlays/individual/Affective/031/face_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/031_combined.png,1,0,0
Affective_031,Affective,031.jpg,data/CAT2000/trainSet/Stimuli/Affective/031.jpg,hand,hand_0,0.5712883472442627,0.94921875,11931,987.2470874193278,452.88391584946777,results/notebook04/section02/masks/Affective/031/hand_0_mask.json,results/notebook04/section02/overlays/individual/Affective/031/hand_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/031_combined.png,1,0,0
Affective_031,Affective,031.jpg,data/CAT2000/trainSet/Stimuli/Affective/031.jpg,hand,hand_1,0.5445592403411865,0.9375,4725,1088.3760846560847,465.62518518518516,results/notebook04/section02/masks/Affective/031/hand_1_mask.json,results/notebook04/section02/overlays/individual/Affective/031/hand_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/031_combined.png,1,0,0
Affective_031,Affective,031.jpg,data/CAT2000/trainSet/Stimuli/Affective/031.jpg,hand,hand_2,0.32338011264801025,0.8828125,6630,1012.3785822021116,444.1221719457014,,,results/notebook04/section02/overlays/combined/Affective/031_combined.png,0,0,0
Affective_031,Affective,031.jpg,data/CAT2000/trainSet/Stimuli/Affective/031.jpg,person,person_0,0.465630441904068,0.97265625,290173,818.8165266926972,494.87396828788343,results/notebook04/section02/masks/Affective/031/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/031/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/031_combined.png,1,0,0
Affective_031,Affective,031.jpg,data/CAT2000/trainSet/Stimuli/Affective/031.jpg,person,person_1,0.49982547760009766,0.9453125,254481,1280.4573465209583,645.4610953273525,results/notebook04/section02/masks/Affective/031/person_1_mask.json,results/notebook04/section02/overlays/individual/Affective/031/person_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/031_combined.png,1,0,0
Affective_031,Affective,031.jpg,data/CAT2000/trainSet/Stimuli/Affective/031.jpg,person,person_2,0.328529417514801,0.9375,327301,847.0882765405544,529.1170237793347,,,results/notebook04/section02/overlays/combined/Affective/031_combined.png,0,0,0
Affective_033,Affective,033.jpg,data/CAT2000/trainSet/Stimuli/Affective/033.jpg,face,face_0,0.9334307909011841,0.98046875,784226,935.9415232343738,536.6829345112251,results/notebook04/section02/masks/Affective/033/face_0_mask.json,results/notebook04/section02/overlays/individual/Affective/033/face_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/033_combined.png,1,0,0
Affective_033,Affective,033.jpg,data/CAT2000/trainSet/Stimuli/Affective/033.jpg,person,person_0,0.9099069833755493,0.96484375,964065,958.0247234366977,489.96217786145127,results/notebook04/section02/masks/Affective/033/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/033/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/033_combined.png,1,0,0
Affective_037,Affective,037.jpg,data/CAT2000/trainSet/Stimuli/Affective/037.jpg,face,face_0,0.48498988151550293,0.71484375,11358,952.3416974819511,194.52958267300582,results/notebook04/section02/masks/Affective/037/face_0_mask.json,results/notebook04/section02/overlays/individual/Affective/037/face_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/037_combined.png,1,0,0
Affective_037,Affective,037.jpg,data/CAT2000/trainSet/Stimuli/Affective/037.jpg,hand,hand_0,0.8080672025680542,0.8359375,15900,924.8866037735849,305.79088050314465,results/notebook04/section02/masks/Affective/037/hand_0_mask.json,results/notebook04/section02/overlays/individual/Affective/037/hand_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/037_combined.png,1,0,0
Affective_037,Affective,037.jpg,data/CAT2000/trainSet/Stimuli/Affective/037.jpg,hand,hand_1,0.7690802216529846,0.84375,9279,1025.7159176635414,304.83112404353915,results/notebook04/section02/masks/Affective/037/hand_1_mask.json,results/notebook04/section02/overlays/individual/Affective/037/hand_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/037_combined.png,1,0,0
Affective_037,Affective,037.jpg,data/CAT2000/trainSet/Stimuli/Affective/037.jpg,hand,hand_2,0.3293917179107666,0.796875,6867,805.6349206349206,643.1084898791321,,,results/notebook04/section02/overlays/combined/Affective/037_combined.png,0,0,0
Affective_037,Affective,037.jpg,data/CAT2000/trainSet/Stimuli/Affective/037.jpg,person,person_0,0.851952850818634,0.93359375,278045,971.4195687748386,507.795741696488,results/notebook04/section02/masks/Affective/037/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/037/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/037_combined.png,1,0,0
Affective_037,Affective,037.jpg,data/CAT2000/trainSet/Stimuli/Affective/037.jpg,person,person_1,0.4287116527557373,0.8203125,36406,1259.6236884030104,740.213261550294,results/notebook04/section02/masks/Affective/037/person_1_mask.json,results/notebook04/section02/overlays/individual/Affective/037/person_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/037_combined.png,1,0,0
Affective_039,Affective,039.jpg,data/CAT2000/trainSet/Stimuli/Affective/039.jpg,face,face_0,0.8740772008895874,0.92578125,214899,1004.1378042708435,579.6770017543125,results/notebook04/section02/masks/Affective/039/face_0_mask.json,results/notebook04/section02/overlays/individual/Affective/039/face_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/039_combined.png,1,0,0
Affective_039,Affective,039.jpg,data/CAT2000/trainSet/Stimuli/Affective/039.jpg,person,person_0,0.9219217896461487,0.984375,883917,743.8227254368906,575.3654822794448,results/notebook04/section02/masks/Affective/039/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/039/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/039_combined.png,1,0,0
Affective_041,Affective,041.jpg,data/CAT2000/trainSet/Stimuli/Affective/041.jpg,face,face_0,0.8187368512153625,0.95703125,427878,1009.9375756640911,564.6015242662628,results/notebook04/section02/masks/Affective/041/face_0_mask.json,results/notebook04/section02/overlays/individual/Affective/041/face_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/041_combined.png,1,0,0
Affective_041,Affective,041.jpg,data/CAT2000/trainSet/Stimuli/Affective/041.jpg,person,person_0,0.896251380443573,0.984375,958097,1169.2813347709052,541.532640223276,results/notebook04/section02/masks/Affective/041/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/041/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/041_combined.png,1,0,0
Affective_043,Affective,043.jpg,data/CAT2000/trainSet/Stimuli/Affective/043.jpg,face,face_0,0.3442229926586151,0.97265625,324350,1433.653436102975,595.8636287960536,,,results/notebook04/section02/overlays/combined/Affective/043_combined.png,0,0,0
Affective_043,Affective,043.jpg,data/CAT2000/trainSet/Stimuli/Affective/043.jpg,face,face_1,0.46198752522468567,0.95703125,287537,963.7994310297457,614.1067445233135,results/notebook04/section02/masks/Affective/043/face_1_mask.json,results/notebook04/section02/overlays/individual/Affective/043/face_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/043_combined.png,1,0,0
Affective_043,Affective,043.jpg,data/CAT2000/trainSet/Stimuli/Affective/043.jpg,person,person_0,0.5784481763839722,0.9609375,286838,963.5398622218813,614.4623620301355,results/notebook04/section02/masks/Affective/043/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/043/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/043_combined.png,1,0,0
Affective_043,Affective,043.jpg,data/CAT2000/trainSet/Stimuli/Affective/043.jpg,person,person_1,0.6261242032051086,0.97265625,324360,1433.6686243679862,595.8928628684178,results/notebook04/section02/masks/Affective/043/person_1_mask.json,results/notebook04/section02/overlays/individual/Affective/043/person_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/043_combined.png,1,0,0
Affective_043,Affective,043.jpg,data/CAT2000/trainSet/Stimuli/Affective/043.jpg,person,person_2,0.5146442651748657,0.88671875,33918,360.06273954832244,699.4739961082611,results/notebook04/section02/masks/Affective/043/person_2_mask.json,results/notebook04/section02/overlays/individual/Affective/043/person_2_overlay.png,results/notebook04/section02/overlays/combined/Affective/043_combined.png,1,0,0
Affective_043,Affective,043.jpg,data/CAT2000/trainSet/Stimuli/Affective/043.jpg,person,person_3,0.3665897250175476,0.81640625,18599,481.25517500940913,877.358030001613,,,results/notebook04/section02/overlays/combined/Affective/043_combined.png,0,0,0
Affective_043,Affective,043.jpg,data/CAT2000/trainSet/Stimuli/Affective/043.jpg,person,person_4,0.39606815576553345,0.8515625,18722,925.6586368977673,813.3156714026279,,,results/notebook04/section02/overlays/combined/Affective/043_combined.png,0,0,0
Affective_045,Affective,045.jpg,data/CAT2000/trainSet/Stimuli/Affective/045.jpg,face,face_0,0.7839884757995605,0.94140625,21110,504.4901468498342,521.2264803410706,results/notebook04/section02/masks/Affective/045/face_0_mask.json,results/notebook04/section02/overlays/individual/Affective/045/face_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/045_combined.png,1,0,0
Affective_045,Affective,045.jpg,data/CAT2000/trainSet/Stimuli/Affective/045.jpg,hand,hand_0,0.46004632115364075,0.93359375,32174,950.6200348107167,572.8705165661714,results/notebook04/section02/masks/Affective/045/hand_0_mask.json,results/notebook04/section02/overlays/individual/Affective/045/hand_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/045_combined.png,1,0,0
